date,item_name,quantity,unit_price,total_amount
2024-01-01,Coffee,50,3.50,175.00
2024-01-01,Milk,30,2.00,60.00
2024-01-01,Sugar,20,1.50,30.00
2024-01-02,Coffee,45,3.50,157.50
2024-01-02,Milk,35,2.00,70.00
2024-01-02,Sugar,25,1.50,37.50
2024-01-03,Coffee,55,3.50,192.50
2024-01-03,Milk,40,2.00,80.00
2024-01-03,Sugar,30,1.50,45.00
2024-01-04,Coffee,48,3.50,168.00
2024-01-04,Milk,32,2.00,64.00
2024-01-04,Sugar,22,1.50,33.00
2024-01-05,Coffee,52,3.50,182.00
2024-01-05,Milk,38,2.00,76.00
2024-01-05,Sugar,28,1.50,42.00
2024-01-06,Coffee,47,3.50,164.50
2024-01-06,Milk,33,2.00,66.00
2024-01-06,Sugar,24,1.50,36.00
2024-01-07,Coffee,54,3.50,189.00
2024-01-07,Milk,42,2.00,84.00
2024-01-07,Sugar,35,1.50,52.50 